Max Fitness,Average Fitness,Generation Number
5.925232,0.03526464,0
116.18817,0.020002272,1
22.941877,0.037725426,2
39.620777,0.02004303,3
17.725414,0.028599191,4
88.97877,0.020107407,5
7.3072844,0.03669349,6
2.1649973,0.031221345,7
65.103264,0.038551923,8
386.10312,0.020004654,9
