gen,max fit,avg fit,med fit
617,3.3655238,0.33637723,0.24794641137123108
618,1.7732785,0.44243112,0.4139098525047302
619,4.2317286,0.5575826,0.5945982933044434
620,3.2889926,0.42450976,0.4323979318141937
621,3.5760944,0.30008286,0.18731045722961426
622,3.117735,0.4750209,0.4508208632469177
623,3.2138026,0.56302685,0.6049773693084717
624,4.048462,0.43098032,0.20887060463428497
625,4.912435,0.4547532,0.3994583785533905
626,4.0454826,0.37437147,0.18924255669116974
627,2.3629408,0.4583986,0.37614691257476807
628,3.7790532,0.59680927,0.5439752340316772
629,3.5160875,0.5614739,0.4971116781234741
630,1.9395158,0.49581206,0.4823022484779358
631,2.1958356,0.47145155,0.4319889545440674
632,3.7599661,0.40249455,0.3554030954837799
633,2.2387648,0.3600359,0.25127166509628296
634,3.9251127,0.4924701,0.4951220452785492
635,3.5812078,0.5336565,0.6268228888511658
636,2.4614036,0.3966782,0.35268062353134155
637,3.2663615,0.5047303,0.3727092742919922
638,3.2222893,0.49016556,0.4353155195713043
639,3.3677526,0.5808397,0.6114574074745178
640,4.4554195,0.57830197,0.6685101985931396
641,3.8537793,0.37849733,0.3420901298522949
642,3.3782353,0.48777056,0.40134090185165405
643,3.2253962,0.33372205,0.28825893998146057
644,3.5795708,0.34526494,0.23598790168762207
645,3.366085,0.58057654,0.5976661443710327
646,2.4423206,0.3683538,0.33741825819015503
647,4.143578,0.45127615,0.4603832960128784
648,4.3262935,0.5710548,0.6026753783226013
649,3.1644123,0.34386337,0.2848837077617645
650,3.597677,0.46347302,0.4021952450275421
651,4.1965013,0.5486669,0.5850090384483337
652,3.9558384,0.54922754,0.4894493818283081
653,4.2852354,0.4145285,0.4065744876861572
654,4.6824927,0.33004358,0.33104124665260315
655,3.9376392,0.474861,0.4445292055606842
656,3.634658,0.5906672,0.6154339909553528
657,1.890699,0.4316043,0.38830387592315674
658,2.759106,0.4595235,0.39102184772491455
659,4.0667515,0.47448084,0.47973644733428955
660,2.4695673,0.35739955,0.31235355138778687
661,3.8541298,0.4019391,0.30706366896629333
662,3.38094,0.53148127,0.588189959526062
663,2.9918833,0.49665472,0.3530932366847992
664,3.35035,0.64197904,0.7213780879974365
665,3.0664246,0.38657248,0.3298104405403137
666,3.548055,0.4838413,0.4921407401561737
667,3.064104,0.5394911,0.5318244099617004
668,2.7196376,0.29996672,0.22690625488758087
669,2.5057235,0.31721076,0.23823665082454681
670,4.222625,0.34005377,0.2549939453601837
671,2.4472427,0.42907128,0.4145016670227051
672,4.489085,0.32910296,0.22824199497699738
673,3.9914994,0.28624657,0.20505444705486298
674,3.3589013,0.4654918,0.43072009086608887
675,2.3982673,0.5242262,0.5169894695281982
676,4.0719776,0.3173408,0.19660180807113647
677,4.1379147,0.29283842,0.26466572284698486
678,4.015333,0.27801317,0.22434301674365997
679,3.7449071,0.36795887,0.3666137158870697
680,4.6353316,0.4697347,0.4525977075099945
681,1.935497,0.38497096,0.2977882921695709
682,2.5930207,0.4457623,0.42703884840011597
683,3.3393073,0.54630613,0.6188169717788696
684,1.8566225,0.35806778,0.3223915100097656
685,4.5567613,0.48579696,0.4887849986553192
686,3.906057,0.40610668,0.3354535400867462
687,4.000591,0.46606106,0.43835800886154175
688,3.2768948,0.58474773,0.6556272506713867
689,4.426767,0.49381992,0.43361833691596985
690,2.6106544,0.50397736,0.511004626750946
691,4.3610473,0.5536245,0.5038769841194153
692,3.9208148,0.35347432,0.35825544595718384
693,2.7988813,0.5314804,0.5404130816459656
694,3.2244503,0.45693076,0.4616605341434479
695,3.8295584,0.38806823,0.2973552942276001
696,3.9254615,0.54681766,0.6302308440208435
697,3.710613,0.62768316,0.6344673037528992
698,3.6889157,0.38894552,0.39957353472709656
699,3.961763,0.56045514,0.5821677446365356
700,3.1110027,0.4467011,0.3975405991077423
701,3.5796876,0.4716709,0.469084233045578
702,4.40566,0.5318233,0.4364470839500427
703,4.395216,0.3849423,0.311400830745697
704,3.994956,0.24074027,0.13120776414871216
705,3.646624,0.5364612,0.4941311180591583
706,2.8004491,0.31444737,0.2845798134803772
707,3.9420586,0.43335646,0.3674706220626831
708,4.441736,0.44441375,0.23931384086608887
709,3.932103,0.6080235,0.6293508410453796
710,4.1536417,0.5476405,0.5488501787185669
711,3.140526,0.5409375,0.5793290138244629
712,3.3077984,0.5319053,0.5294461846351624
713,3.010768,0.52027595,0.5639358162879944
714,3.5516155,0.44382957,0.3811943829059601
715,3.4664838,0.49320206,0.45553532242774963
716,3.0104332,0.4187247,0.44576495885849
717,3.6712408,0.5084206,0.47235777974128723
718,2.7056274,0.53445864,0.5051655173301697
719,1.9005747,0.46714595,0.44571059942245483
720,4.792552,0.44381952,0.3081953227519989
721,2.7813241,0.44635338,0.4414486289024353
722,4.4522743,0.44558442,0.4457196295261383
723,2.8620849,0.44820136,0.4361254572868347
724,2.7932103,0.47153628,0.46211346983909607
725,3.2537465,0.5188019,0.5694971680641174
726,4.098565,0.26324144,0.19720323383808136
727,3.511549,0.59008,0.6865741014480591
728,3.033063,0.3931909,0.41401422023773193
729,2.6106944,0.2741902,0.2206977903842926
730,4.2401166,0.40894192,0.21420307457447052
731,2.3891938,0.4286879,0.4131509065628052
732,3.959475,0.38016587,0.21701782941818237
733,3.6799037,0.49046978,0.49049174785614014
734,3.0474427,0.29214555,0.23942704498767853
735,2.953131,0.55978936,0.534172534942627
736,3.7422798,0.48613164,0.4577120542526245
737,2.6204062,0.34718832,0.36007264256477356
738,4.2623267,0.34400526,0.2818400263786316
739,3.1452327,0.44502035,0.299037367105484
740,2.9374497,0.52305734,0.5373542308807373
741,2.966214,0.5239889,0.5546781420707703
742,3.6128807,0.47623664,0.4201720654964447
743,4.4065127,0.5555536,0.4934602677822113
744,3.179674,0.37734857,0.34201952815055847
745,4.144916,0.2909717,0.2252863645553589
746,3.7450268,0.5347907,0.5413289666175842
747,2.775653,0.44052163,0.4780135750770569
748,3.715298,0.4243157,0.27019447088241577
749,3.604536,0.40807542,0.36443132162094116
750,3.5502474,0.40390697,0.29830217361450195
751,3.7404258,0.5758732,0.5442023873329163
752,3.3177817,0.32669112,0.29514434933662415
753,3.23875,0.4430125,0.4150230288505554
754,3.0820312,0.58433163,0.6181500554084778
755,3.5216808,0.5165001,0.5118148326873779
756,4.187068,0.3146272,0.24496391415596008
757,3.6728182,0.48094508,0.3884117007255554
758,4.059866,0.49876457,0.4709450602531433
759,2.767885,0.48677647,0.5039045214653015
760,2.5096254,0.4507122,0.36388254165649414
761,4.5726633,0.41535202,0.4089367687702179
762,3.3451447,0.46437085,0.37798547744750977
763,2.734717,0.5422515,0.579258143901825
764,2.910234,0.27757996,0.22795726358890533
765,2.8553283,0.22519831,0.13813814520835876
766,4.1395206,0.5550291,0.5899544358253479
767,3.4138107,0.5870888,0.6658878326416016
768,2.920377,0.44649288,0.42968833446502686
769,3.5955575,0.5249877,0.5555212497711182
770,3.4512923,0.44291356,0.3832662105560303
771,3.0941577,0.47823092,0.41947072744369507
772,3.0135727,0.41299957,0.3309844136238098
773,4.0136256,0.3343502,0.2211722582578659
774,4.4354367,0.53023607,0.5006873607635498
775,3.9475648,0.43960702,0.33936139941215515
776,2.8438673,0.26508746,0.18622060120105743
777,2.7681046,0.54908895,0.5011872053146362
778,4.1961374,0.5713526,0.6701212525367737
779,4.648463,0.45685852,0.39923223853111267
780,3.61012,0.50791943,0.5055298805236816
781,3.4212544,0.4827389,0.41134151816368103
782,4.2288055,0.47327662,0.4027690589427948
783,3.188128,0.37112185,0.3299300968647003
784,3.8514996,0.30710152,0.2654520869255066
785,4.690914,0.36637077,0.29655253887176514
786,4.0226016,0.5237779,0.5113620162010193
787,2.3514912,0.4422262,0.4203249216079712
788,3.4322374,0.53571814,0.519933819770813
789,3.6835186,0.483695,0.4466427266597748
790,4.58317,0.5523798,0.6056930422782898
791,3.0251236,0.2687322,0.1603863686323166
792,4.001671,0.49982503,0.48686689138412476
793,4.6013374,0.39656833,0.3992193937301636
794,4.6783085,0.39248925,0.35398992896080017
795,3.8663619,0.42440155,0.35730448365211487
796,3.6713393,0.3193717,0.21295899152755737
797,4.378444,0.44902825,0.40061429142951965
798,4.263726,0.37871164,0.3047618269920349
799,4.0434985,0.56207997,0.5727848410606384
800,3.9920661,0.33439526,0.2500181794166565
801,4.9063935,0.48158377,0.4328899085521698
802,4.5297837,0.3810029,0.36758774518966675
803,2.742437,0.45813006,0.42461562156677246
804,4.0387907,0.49511337,0.5334928631782532
805,3.6083229,0.52904314,0.5255848169326782
806,3.1914833,0.3648111,0.3170827329158783
807,4.1480036,0.40438366,0.38122403621673584
808,4.1471844,0.42082056,0.302412211894989
809,4.031317,0.46276742,0.4145299792289734
810,4.1782475,0.34319547,0.34358569979667664
811,3.7665908,0.41996434,0.3675578832626343
812,3.3644147,0.42241207,0.4141593277454376
813,3.500879,0.41396698,0.3256690204143524
814,3.5503042,0.36623695,0.3255700170993805
815,4.154614,0.3651648,0.2664160132408142
816,4.449336,0.46210784,0.4116147458553314
817,2.7476807,0.30930063,0.20928414165973663
818,4.3332577,0.3849323,0.28871235251426697
819,3.934861,0.5723557,0.581151008605957
820,4.6224184,0.4402596,0.4015458822250366
821,4.0360594,0.52697766,0.5534753799438477
822,2.5680044,0.41984463,0.42140719294548035
823,2.9165623,0.30101898,0.21877796947956085
824,4.46528,0.41368976,0.34437158703804016
825,3.0092041,0.39314154,0.39490190148353577
826,3.0166502,0.4349317,0.36092790961265564
827,3.2394023,0.41853115,0.3785625696182251
828,3.538868,0.46345404,0.45174846053123474
829,4.0807104,0.5532683,0.5881705284118652
830,4.182783,0.42388088,0.30584150552749634
831,3.1182413,0.3937956,0.3197281062602997
832,3.0164344,0.40108746,0.33714768290519714
833,3.555768,0.5137973,0.5170000195503235
834,4.312364,0.34565434,0.2089298665523529
835,4.208757,0.28860712,0.2312145084142685
836,3.3953805,0.52341264,0.524409294128418
837,3.2810946,0.59843165,0.6493850946426392
838,3.1590223,0.41689667,0.2984142303466797
839,3.2521765,0.47678426,0.48770907521247864
840,3.2253742,0.30820903,0.18687547743320465
841,3.5120716,0.46575537,0.4323246479034424
842,2.7346077,0.47814682,0.49653685092926025
843,3.2445984,0.34347454,0.2686903178691864
844,4.000244,0.43246564,0.35820168256759644
845,2.2817764,0.48219648,0.48060673475265503
846,2.665475,0.45831516,0.4598694145679474
847,4.797568,0.44985422,0.43517258763313293
848,3.3016622,0.50709724,0.4742555022239685
849,3.698387,0.45562205,0.3402857184410095
850,2.8165498,0.54203814,0.55556720495224
851,4.2509513,0.37355524,0.35591763257980347
852,3.311485,0.5485208,0.5786281824111938
853,2.2697182,0.36795703,0.32610613107681274
854,3.068166,0.56020683,0.6044213771820068
855,2.728624,0.5021111,0.4792552888393402
856,4.2768884,0.6331919,0.6743677854537964
857,3.8426988,0.33393252,0.1720067858695984
858,4.5044265,0.38572916,0.20908889174461365
859,3.5031147,0.52608246,0.47746336460113525
860,4.4108205,0.49829677,0.49286434054374695
861,3.364864,0.38143042,0.2463458776473999
862,3.8932464,0.61762714,0.6327624320983887
863,4.4594636,0.48893937,0.3527655601501465
864,2.719171,0.33082977,0.2710965871810913
865,4.1618953,0.4833285,0.38883811235427856
866,2.8248236,0.3828433,0.3346671760082245
867,2.748845,0.44304472,0.38074007630348206
868,3.6755888,0.54144585,0.6355792284011841
869,2.59534,0.4686396,0.4301615059375763
870,3.276124,0.56270784,0.5729888081550598
871,3.3201563,0.5023901,0.42031198740005493
872,4.427051,0.48568672,0.40770018100738525
873,3.077128,0.2904841,0.20591889321804047
874,4.2176733,0.5094471,0.42381471395492554
875,4.8875184,0.5147836,0.4481731057167053
876,4.482266,0.46607783,0.5077857375144958
877,3.3456287,0.45412347,0.4037223160266876
878,3.205399,0.39352775,0.35974204540252686
879,4.363548,0.5405877,0.5945998430252075
880,4.153538,0.38727075,0.2801298499107361
881,4.235439,0.43692902,0.40629199147224426
882,4.155015,0.5895673,0.6730333566665649
883,2.5939434,0.47898453,0.4348923861980438
884,3.8397524,0.50651157,0.5139010548591614
885,3.9257474,0.5422755,0.6080654859542847
886,4.0997624,0.54526144,0.7095670104026794
887,3.8428338,0.46202227,0.5046380758285522
888,3.3634887,0.3944546,0.34864330291748047
889,3.2321057,0.5335,0.5774663686752319
890,3.6103845,0.44868302,0.4559047520160675
891,4.1555567,0.46727863,0.43793436884880066
